Entity,Code,Date,Total confirmed deaths (deaths),Daily new confirmed deaths (deaths),Daily Confirmed Deaths avg,Days Since Third Death
Philippines,PHL,"Mar 31, 2020",88,17,7.857142857142857,7
Philippines,PHL,"Apr 1, 2020",88,0,7.571428571428571,8
Philippines,PHL,"Apr 2, 2020",96,8,8.285714285714286,9
Philippines,PHL,"Apr 3, 2020",107,11,8.857142857142858,10
Philippines,PHL,"Apr 4, 2020",136,29,11.714285714285714,11
Philippines,PHL,"Apr 5, 2020",144,8,10.857142857142858,12
Philippines,PHL,"Apr 6, 2020",152,8,11.571428571428571,13
Philippines,PHL,"Apr 7, 2020",163,11,10.714285714285714,14
Poland,POL,"Mar 31, 2020",31,9,3.2857142857142856,0
Poland,POL,"Apr 1, 2020",33,2,3.2857142857142856,1
Poland,POL,"Apr 2, 2020",43,10,4.142857142857143,2
Poland,POL,"Apr 3, 2020",57,14,5.857142857142857,3
Poland,POL,"Apr 4, 2020",71,14,7.857142857142857,4
Poland,POL,"Apr 5, 2020",79,8,8.714285714285714,5
Poland,POL,"Apr 6, 2020",94,15,10.285714285714286,6
Poland,POL,"Apr 7, 2020",107,13,10.857142857142858,7
Portugal,PRT,"Mar 24, 2020",23,9,3.2857142857142856,0
Portugal,PRT,"Mar 25, 2020",33,10,4.571428571428571,1
Portugal,PRT,"Mar 26, 2020",43,10,5.857142857142857,2
Portugal,PRT,"Mar 27, 2020",60,17,8.142857142857142,3
Portugal,PRT,"Mar 28, 2020",76,16,10.0,4
Portugal,PRT,"Mar 29, 2020",100,24,12.571428571428571,5
Portugal,PRT,"Mar 30, 2020",119,19,15.0,6
Portugal,PRT,"Mar 31, 2020",140,21,16.714285714285715,7
Portugal,PRT,"Apr 1, 2020",160,20,18.142857142857142,8
Portugal,PRT,"Apr 2, 2020",187,27,20.571428571428573,9
Portugal,PRT,"Apr 3, 2020",209,22,21.285714285714285,10
Portugal,PRT,"Apr 4, 2020",246,37,24.285714285714285,11
Portugal,PRT,"Apr 5, 2020",266,20,23.714285714285715,12
Portugal,PRT,"Apr 6, 2020",295,29,25.142857142857142,13
Portugal,PRT,"Apr 7, 2020",311,16,24.428571428571427,14
Romania,ROU,"Mar 28, 2020",24,7,3.4285714285714284,0
Romania,ROU,"Mar 29, 2020",29,5,4.142857142857143,1
Romania,ROU,"Mar 30, 2020",40,11,5.428571428571429,2
Romania,ROU,"Mar 31, 2020",44,4,5.285714285714286,3
Romania,ROU,"Apr 1, 2020",69,25,8.285714285714286,4
Romania,ROU,"Apr 2, 2020",85,16,10.285714285714286,5
Romania,ROU,"Apr 3, 2020",94,9,11.0,6
Romania,ROU,"Apr 4, 2020",133,39,15.571428571428571,7
Romania,ROU,"Apr 5, 2020",141,8,16.0,8
Romania,ROU,"Apr 6, 2020",148,7,15.428571428571429,9
Romania,ROU,"Apr 7, 2020",157,9,16.142857142857142,10
Russia,RUS,"Apr 2, 2020",24,7,3.4285714285714284,0
Russia,RUS,"Apr 3, 2020",30,6,4.0,1
Russia,RUS,"Apr 4, 2020",34,4,4.285714285714286,2
Russia,RUS,"Apr 5, 2020",43,9,5.428571428571429,3
Russia,RUS,"Apr 6, 2020",45,2,5.285714285714286,4
Russia,RUS,"Apr 7, 2020",47,2,5.285714285714286,5
Saudi Arabia,SAU,"Apr 5, 2020",29,8,3.5714285714285716,0
Saudi Arabia,SAU,"Apr 6, 2020",34,5,3.7142857142857144,1
Saudi Arabia,SAU,"Apr 7, 2020",38,4,4.285714285714286,2
Serbia,SRB,"Apr 1, 2020",23,10,3.142857142857143,0
Serbia,SRB,"Apr 2, 2020",23,0,3.0,1
Serbia,SRB,"Apr 3, 2020",31,8,4.0,2
Serbia,SRB,"Apr 4, 2020",39,8,4.714285714285714,3
Serbia,SRB,"Apr 5, 2020",44,5,4.857142857142857,4
Serbia,SRB,"Apr 6, 2020",51,7,5.428571428571429,5
Serbia,SRB,"Apr 7, 2020",58,7,6.428571428571429,6
South Korea,KOR,"Mar 4, 2020",32,4,3.0,0
South Korea,KOR,"Mar 5, 2020",35,3,3.2857142857142856,1
South Korea,KOR,"Mar 6, 2020",42,7,4.142857142857143,2
South Korea,KOR,"Mar 7, 2020",44,2,4.0,3
South Korea,KOR,"Mar 8, 2020",50,6,4.714285714285714,4
South Korea,KOR,"Mar 9, 2020",51,1,4.142857142857143,5
South Korea,KOR,"Mar 10, 2020",54,3,3.7142857142857144,6
South Korea,KOR,"Mar 11, 2020",60,6,4.0,7
South Korea,KOR,"Mar 12, 2020",66,6,4.428571428571429,8
South Korea,KOR,"Mar 13, 2020",67,1,3.5714285714285716,9
South Korea,KOR,"Mar 14, 2020",72,5,4.0,10
South Korea,KOR,"Mar 15, 2020",75,3,3.5714285714285716,11
South Korea,KOR,"Mar 16, 2020",75,0,3.4285714285714284,12
South Korea,KOR,"Mar 17, 2020",81,6,3.857142857142857,13
South Korea,KOR,"Mar 18, 2020",86,5,3.7142857142857144,14
South Korea,KOR,"Mar 19, 2020",91,5,3.5714285714285716,15
South Korea,KOR,"Mar 20, 2020",100,9,4.714285714285714,16
South Korea,KOR,"Mar 21, 2020",103,3,4.428571428571429,17
South Korea,KOR,"Mar 22, 2020",104,1,4.142857142857143,18
South Korea,KOR,"Mar 23, 2020",113,9,5.428571428571429,19
South Korea,KOR,"Mar 24, 2020",120,7,5.571428571428571,20
South Korea,KOR,"Mar 25, 2020",126,6,5.714285714285714,21
South Korea,KOR,"Mar 26, 2020",131,5,5.714285714285714,22
South Korea,KOR,"Mar 27, 2020",139,8,5.571428571428571,23
South Korea,KOR,"Mar 28, 2020",144,5,5.857142857142857,24
South Korea,KOR,"Mar 29, 2020",152,8,6.857142857142857,25
South Korea,KOR,"Mar 30, 2020",158,6,6.428571428571429,26
South Korea,KOR,"Mar 31, 2020",163,5,6.142857142857143,27
South Korea,KOR,"Apr 1, 2020",163,0,5.285714285714286,28
South Korea,KOR,"Apr 2, 2020",169,6,5.428571428571429,29
South Korea,KOR,"Apr 3, 2020",174,5,5.0,30
South Korea,KOR,"Apr 4, 2020",177,3,4.714285714285714,31
South Korea,KOR,"Apr 5, 2020",183,6,4.428571428571429,32
South Korea,KOR,"Apr 6, 2020",186,3,4.0,33
South Korea,KOR,"Apr 7, 2020",192,6,4.142857142857143,34
Spain,ESP,"Mar 10, 2020",28,23,4.0,0
Spain,ESP,"Mar 11, 2020",35,7,5.0,1
Spain,ESP,"Mar 12, 2020",47,12,6.571428571428571,2
Spain,ESP,"Mar 13, 2020",84,37,11.571428571428571,3
Spain,ESP,"Mar 14, 2020",121,37,16.571428571428573,4
Spain,ESP,"Mar 15, 2020",136,15,18.714285714285715,5
Spain,ESP,"Mar 16, 2020",288,152,40.42857142857143,6
Spain,ESP,"Mar 17, 2020",309,21,40.142857142857146,7
Spain,ESP,"Mar 18, 2020",491,182,65.14285714285714,8
Spain,ESP,"Mar 19, 2020",598,107,78.71428571428571,9
Spain,ESP,"Mar 20, 2020",767,169,97.57142857142857,10
Spain,ESP,"Mar 21, 2020",1002,235,125.85714285714286,11
Spain,ESP,"Mar 22, 2020",1326,324,170.0,12
Spain,ESP,"Mar 23, 2020",1720,394,204.57142857142858,13
Spain,ESP,"Mar 24, 2020",2182,462,267.57142857142856,14
Spain,ESP,"Mar 25, 2020",2696,514,315.0,15
Spain,ESP,"Mar 26, 2020",3434,738,405.14285714285717,16
Spain,ESP,"Mar 27, 2020",4089,655,474.57142857142856,17
Spain,ESP,"Mar 28, 2020",4858,769,550.8571428571429,18
Spain,ESP,"Mar 29, 2020",5690,832,623.4285714285714,19
Spain,ESP,"Mar 30, 2020",6528,838,686.8571428571429,20
Spain,ESP,"Mar 31, 2020",7340,812,736.8571428571429,21
Spain,ESP,"Apr 1, 2020",8189,849,784.7142857142857,22
Spain,ESP,"Apr 2, 2020",9053,864,802.7142857142857,23
Spain,ESP,"Apr 3, 2020",10003,950,844.8571428571429,24
Spain,ESP,"Apr 4, 2020",10935,932,868.1428571428571,25
Spain,ESP,"Apr 5, 2020",11744,809,864.8571428571429,26
Spain,ESP,"Apr 6, 2020",12418,674,841.4285714285714,27
Spain,ESP,"Apr 7, 2020",13055,637,816.4285714285714,28
Sweden,SWE,"Mar 25, 2020",36,11,4.0,0
Sweden,SWE,"Mar 26, 2020",42,6,4.571428571428571,1
Sweden,SWE,"Mar 27, 2020",66,24,8.0,2
Sweden,SWE,"Mar 28, 2020",92,26,10.857142857142858,3
Sweden,SWE,"Mar 29, 2020",102,10,11.714285714285714,4
Sweden,SWE,"Mar 30, 2020",110,8,12.714285714285714,5
Sweden,SWE,"Mar 31, 2020",146,36,17.285714285714285,6
Sweden,SWE,"Apr 1, 2020",180,34,20.571428571428573,7
Sweden,SWE,"Apr 2, 2020",239,59,28.142857142857142,8
Sweden,SWE,"Apr 3, 2020",282,43,30.857142857142858,9
Sweden,SWE,"Apr 4, 2020",333,51,34.42857142857143,10
Sweden,SWE,"Apr 5, 2020",373,40,38.714285714285715,11
Sweden,SWE,"Apr 6, 2020",401,28,41.57142857142857,12
Sweden,SWE,"Apr 7, 2020",477,76,47.285714285714285,13
Switzerland,CHE,"Mar 20, 2020",33,12,4.142857142857143,0
Switzerland,CHE,"Mar 21, 2020",43,10,5.142857142857143,1
Switzerland,CHE,"Mar 22, 2020",56,13,6.428571428571429,2
Switzerland,CHE,"Mar 23, 2020",60,4,6.714285714285714,3
Switzerland,CHE,"Mar 24, 2020",66,6,7.428571428571429,4
Switzerland,CHE,"Mar 25, 2020",86,20,9.571428571428571,5
Switzerland,CHE,"Mar 26, 2020",103,17,11.714285714285714,6
Switzerland,CHE,"Mar 27, 2020",161,58,18.285714285714285,7
Switzerland,CHE,"Mar 28, 2020",197,36,22.0,8
Switzerland,CHE,"Mar 29, 2020",235,38,25.571428571428573,9
Switzerland,CHE,"Mar 30, 2020",257,22,28.142857142857142,10
Switzerland,CHE,"Mar 31, 2020",295,38,32.714285714285715,11
Switzerland,CHE,"Apr 1, 2020",373,78,41.0,12
Switzerland,CHE,"Apr 2, 2020",378,5,39.285714285714285,13
Switzerland,CHE,"Apr 3, 2020",432,54,38.714285714285715,14
Switzerland,CHE,"Apr 4, 2020",484,52,41.0,15
Switzerland,CHE,"Apr 5, 2020",540,56,43.57142857142857,16
Switzerland,CHE,"Apr 6, 2020",559,19,43.142857142857146,17
Switzerland,CHE,"Apr 7, 2020",584,25,41.285714285714285,18
Turkey,TUR,"Mar 22, 2020",21,12,3.0,0
Turkey,TUR,"Mar 23, 2020",30,9,4.285714285714286,1
Turkey,TUR,"Mar 24, 2020",37,7,5.285714285714286,2
Turkey,TUR,"Mar 25, 2020",44,7,6.285714285714286,3
Turkey,TUR,"Mar 26, 2020",59,15,8.285714285714286,4
Turkey,TUR,"Mar 27, 2020",75,16,10.142857142857142,5
Turkey,TUR,"Mar 28, 2020",92,17,11.857142857142858,6
Turkey,TUR,"Mar 29, 2020",108,16,12.428571428571429,7
Turkey,TUR,"Mar 30, 2020",131,23,14.428571428571429,8
Turkey,TUR,"Mar 31, 2020",168,37,18.714285714285715,9
Turkey,TUR,"Apr 1, 2020",214,46,24.285714285714285,10
Turkey,TUR,"Apr 2, 2020",277,63,31.142857142857142,11
Turkey,TUR,"Apr 3, 2020",356,79,40.142857142857146,12
Turkey,TUR,"Apr 4, 2020",425,69,47.57142857142857,13
Turkey,TUR,"Apr 5, 2020",501,76,56.142857142857146,14
Turkey,TUR,"Apr 6, 2020",574,73,63.285714285714285,15
Turkey,TUR,"Apr 7, 2020",649,75,68.71428571428571,16
Ukraine,UKR,"Apr 6, 2020",32,4,3.2857142857142856,0
Ukraine,UKR,"Apr 7, 2020",38,6,3.857142857142857,1
United Kingdom,GBR,"Mar 16, 2020",35,14,4.571428571428571,0
United Kingdom,GBR,"Mar 17, 2020",55,20,7.142857142857143,1
United Kingdom,GBR,"Mar 18, 2020",60,5,7.714285714285714,2
United Kingdom,GBR,"Mar 19, 2020",103,43,13.857142857142858,3
United Kingdom,GBR,"Mar 20, 2020",144,41,19.142857142857142,4
United Kingdom,GBR,"Mar 21, 2020",177,33,23.857142857142858,5
United Kingdom,GBR,"Mar 22, 2020",233,56,30.285714285714285,6
United Kingdom,GBR,"Mar 23, 2020",281,48,35.142857142857146,7
United Kingdom,GBR,"Mar 24, 2020",335,54,40.0,8
United Kingdom,GBR,"Mar 25, 2020",422,87,51.714285714285715,9
United Kingdom,GBR,"Mar 26, 2020",463,41,51.42857142857143,10
United Kingdom,GBR,"Mar 27, 2020",578,115,62.0,11
United Kingdom,GBR,"Mar 28, 2020",759,181,83.14285714285714,12
United Kingdom,GBR,"Mar 29, 2020",1019,260,112.28571428571429,13
United Kingdom,GBR,"Mar 30, 2020",1228,209,135.28571428571428,14
United Kingdom,GBR,"Mar 31, 2020",1408,180,153.28571428571428,15
United Kingdom,GBR,"Apr 1, 2020",1789,381,195.28571428571428,16
United Kingdom,GBR,"Apr 2, 2020",2532,743,295.57142857142856,17
United Kingdom,GBR,"Apr 3, 2020",2921,389,334.7142857142857,18
United Kingdom,GBR,"Apr 4, 2020",3605,684,406.57142857142856,19
United Kingdom,GBR,"Apr 5, 2020",4313,708,470.57142857142856,20
United Kingdom,GBR,"Apr 6, 2020",4934,621,529.4285714285714,21
United Kingdom,GBR,"Apr 7, 2020",5373,439,566.4285714285714,22
United States,USA,"Mar 13, 2020",40,10,4.0,0
United States,USA,"Mar 14, 2020",47,7,4.714285714285714,1
United States,USA,"Mar 15, 2020",57,10,5.714285714285714,2
United States,USA,"Mar 16, 2020",69,12,6.857142857142857,3
United States,USA,"Mar 17, 2020",85,16,8.428571428571429,4
United States,USA,"Mar 18, 2020",108,23,11.428571428571429,5
United States,USA,"Mar 19, 2020",150,42,17.142857142857142,6
United States,USA,"Mar 20, 2020",150,0,15.714285714285714,7
United States,USA,"Mar 21, 2020",260,110,30.428571428571427,8
United States,USA,"Mar 22, 2020",340,80,40.42857142857143,9
United States,USA,"Mar 23, 2020",471,131,57.42857142857143,10
United States,USA,"Mar 24, 2020",590,119,72.14285714285714,11
United States,USA,"Mar 25, 2020",801,211,99.0,12
United States,USA,"Mar 26, 2020",1050,249,128.57142857142858,13
United States,USA,"Mar 27, 2020",1296,246,163.71428571428572,14
United States,USA,"Mar 28, 2020",1707,411,206.71428571428572,15
United States,USA,"Mar 29, 2020",2191,484,264.42857142857144,16
United States,USA,"Mar 30, 2020",2509,318,291.14285714285717,17
United States,USA,"Mar 31, 2020",3170,661,368.57142857142856,18
United States,USA,"Apr 1, 2020",4079,909,468.2857142857143,19
United States,USA,"Apr 2, 2020",5138,1059,584.0,20
United States,USA,"Apr 3, 2020",6053,915,679.5714285714286,21
United States,USA,"Apr 4, 2020",7157,1104,778.5714285714286,22
United States,USA,"Apr 5, 2020",8501,1344,901.4285714285714,23
United States,USA,"Apr 6, 2020",9647,1146,1019.7142857142857,24
United States,USA,"Apr 7, 2020",10989,1342,1117.0,25
